trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251225,000859.SZ,国风新材,11.56,9.9905,25.97,2556126053.0,235572206.95,268334545.71,503906752.66,32762338.76,1.28,19.71,10356896132.76,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,华菱线缆,23.16,10.0238,50.41,2914856670.0,201794043.84,310547759.26,512341803.1,108753715.42,3.73,17.58,6100291820.52,日换手率达到20%的前5只证券
20251225,001336.SZ,楚环科技,26.69,-6.9062,29.13,357352282.0,33157781.0,22750116.0,55907897.0,-10407665.0,-2.91,15.65,1243304540.4,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,平安电工,73.03,-6.8019,11.14,384580064.0,36437796.92,39623607.45,76061404.37,3185810.53,0.83,19.78,3387131400.0,日跌幅偏离值达到7%的前5只证券
20251225,002149.SZ,西部材料,46.2,10.0,26.0,5624719094.0,492235977.54,549319565.91,1041555543.45,57083588.37,1.01,18.52,22552034458.8,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,西部材料,46.2,10.0,26.0,17004096699.0,1359253507.71,1455827005.34,2815080513.05,96573497.63,0.57,16.56,22552034458.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002163.SZ,海南发展,20.68,6.8734,38.88,6404468017.0,701929119.38,664740412.25,1366669531.63,-37188707.13,-0.58,21.34,16617390735.0,日换手率达到20%的前5只证券
20251225,002166.SZ,莱茵生物,9.43,-1.4629,11.55,829382631.0,98012643.5,45824113.54,143836757.04,-52188529.96,-6.29,17.34,6976742357.75,日振幅值达到15%的前5只证券
20251225,002202.SZ,金风科技,19.17,9.9828,7.95,4982980389.0,256691081.53,923735664.73,1180426746.26,667044583.2,13.39,23.69,64266926695.02,日涨幅偏离值达到7%的前5只证券
20251225,002228.SZ,合兴包装,6.55,10.084,1.14,1470455481.0,134916983.07,188271994.41,323188977.48,53355011.34,3.63,21.98,7921057193.95,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002424.SZ,ST百灵,4.83,-4.9213,0.39,26623583.0,9064147.0,10918939.0,19983086.0,1854792.0,6.97,75.06,5859826092.96,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251225,002565.SZ,顺灏股份,15.56,5.9946,35.89,5852656265.0,571242272.55,536077520.11,1107319792.66,-35164752.44,-0.6,18.92,16492727426.32,日换手率达到20%的前5只证券
20251225,002571.SZ,德力股份,9.6,-7.2464,12.76,367997831.0,64852647.84,39820486.0,104673133.84,-25032161.84,-6.8,28.44,2863739404.8,日跌幅偏离值达到7%的前5只证券
20251225,002596.SZ,海南瑞泽,5.79,-6.9132,26.18,1790841371.0,218498054.76,190454433.59,408952488.35,-28043621.17,-1.57,22.84,6638381301.72,日跌幅偏离值达到7%的前5只证券
20251225,002639.SZ,雪人集团,19.77,1.7499,37.72,4870048067.0,507829398.15,406927787.25,914757185.4,-100901610.9,-2.07,18.78,12862743679.62,日换手率达到20%的前5只证券
20251225,002702.SZ,海欣食品,9.3,2.4229,34.57,1484743408.0,81860378.2,105433504.35,187293882.55,23573126.15,1.59,12.61,4266316875.0,日换手率达到20%的前5只证券
20251225,002759.SZ,天际股份,45.0,6.8376,34.0,7238621260.0,725107047.51,783567079.23,1508674126.74,58460031.72,0.81,20.84,22542394185.0,日振幅值达到15%的前5只证券
20251225,002792.SZ,通宇通讯,38.18,9.9971,34.35,4263224918.0,454521907.56,439876562.96,894398470.52,-14645344.6,-0.34,20.98,12728698784.44,日涨幅偏离值达到7%的前5只证券
20251225,002853.SZ,皮阿诺,20.34,-7.0384,17.02,455794123.0,71351318.7,48052167.5,119403486.2,-23299151.2,-5.11,26.2,2617855937.1,日跌幅偏离值达到7%的前5只证券
