trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251113,000592.SZ,平潭发展,9.89,10.0111,32.64,5892493136.0,349641744.44,341081594.41,690723338.85,-8560150.03,-0.15,11.72,18940264320.61,日涨幅偏离值达到7%的前5只证券
20251113,000593.SZ,德龙汇能,10.5,-8.2168,23.99,903471313.0,112696281.77,119263593.4,231959875.17,6567311.63,0.73,25.67,3764073274.5,日跌幅偏离值达到7%的前5只证券
20251113,000619.SZ,海螺新材,7.72,-1.906,31.21,845064799.0,59380341.0,50075783.0,109456124.0,-9304558.0,-1.1,12.95,2779200000.0,日振幅值达到15%的前5只证券
20251113,000700.SZ,模塑科技,9.85,-5.4702,8.73,790653122.0,61413472.28,63244205.67,124657677.95,1830733.39,0.23,15.77,9042451581.65,日跌幅偏离值达到7%的前5只证券
20251113,000908.SZ,*ST景峰,8.62,4.9939,8.17,1013779819.0,80806506.49,95789537.95,176596044.44,14983031.46,1.48,17.42,7583654905.62,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251113,001209.SZ,洪兴股份,22.47,-4.383,18.81,1645273646.0,122839033.31,120343619.1,243182652.41,-2495414.21,-0.15,14.78,2159246470.92,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251113,001277.SZ,速达股份,48.84,10.0,22.11,807664754.0,132878152.0,131698807.6,264576959.6,-1179344.4,-0.15,32.76,2216496977.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251113,001282.SZ,三联锻造,23.4,-6.25,20.44,369953124.0,20188517.58,22308877.35,42497394.93,2120359.77,0.57,11.49,1829056320.0,日跌幅偏离值达到7%的前5只证券
20251113,001298.SZ,好上好,36.38,1.3935,39.21,2393596566.0,343418310.18,184754736.29,528173046.47,-158663573.89,-6.63,22.07,5991039482.4,日换手率达到20%的前5只证券
20251113,002196.SZ,方正电机,15.58,-7.9196,38.41,2927001740.0,344870114.35,250116566.85,594986681.2,-94753547.5,-3.24,20.33,7607486641.06,日跌幅偏离值达到7%的前5只证券
20251113,002213.SZ,大为股份,30.16,4.1436,38.55,2363943882.0,244715574.78,310129001.99,554844576.77,65413427.21,2.77,23.47,6233871255.04,日换手率达到20%的前5只证券
20251113,002255.SZ,海陆重工,13.36,7.1371,36.52,3001741102.0,362120434.0,335161990.7,697282424.7,-26958443.3,-0.9,23.23,8523309166.48,日换手率达到20%的前5只证券
20251113,002326.SZ,永太科技,29.95,9.989,28.6,6749906166.0,1202767686.15,1014728800.07,2217496486.22,-188038886.08,-2.79,32.85,24204363307.9,日涨幅偏离值达到7%的前5只证券
20251113,002407.SZ,多氟多,37.7,10.0088,23.9,9413634174.0,858281022.09,1263430118.9,2121711140.99,405149096.81,4.3,22.54,40736766140.2,日涨幅偏离值达到7%的前5只证券
20251113,002451.SZ,摩恩电气,15.19,9.9928,26.61,8736915340.6,8736915340.6,8736915340.6,17473830681.2,0.0,0.0,200.0,6670673310.0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20251113,002490.SZ,山东墨龙,8.45,5.2304,32.03,1386240474.0,195108973.0,122869118.0,317978091.0,-72239855.0,-5.21,22.94,4577550900.0,日振幅值达到15%的前5只证券
20251113,002691.SZ,冀凯股份,11.32,10.0097,24.77,899755309.0,84567880.08,119302554.6,203870434.68,34734674.52,3.86,22.66,3803297052.6,日振幅值达到15%的前5只证券
20251113,002709.SZ,天赐材料,47.2,9.9977,10.02,6609097394.0,526310988.59,1294488056.03,1820799044.62,768177067.44,11.62,27.55,67508824900.8,日涨幅偏离值达到7%的前5只证券
20251113,002713.SZ,*ST东易,17.66,4.9941,0.14,35064178.0,9612504.0,11123636.0,20736140.0,1511132.0,4.31,59.14,7267104675.46,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251113,002713.SZ,*ST东易,17.66,4.9941,0.14,3300734443.78,3300734443.78,3300734443.78,6601468887.56,0.0,0.0,200.0,7267104675.46,严重异常期间4次出现正向异常波动的证券
20251113,002728.SZ,特一药业,13.83,3.132,37.94,1894195092.0,193369826.98,187648820.75,381018647.73,-5721006.23,-0.3,20.12,5211342405.18,日换手率达到20%的前5只证券
20251113,002759.SZ,天际股份,48.42,3.6609,28.26,6788513204.0,744145371.14,364592033.57,1108737404.71,-379553337.57,-5.59,16.33,24255616143.06,日振幅值达到15%的前5只证券
