trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250506,000004.SZ,*ST国华,7.57,-5.0188,0.73,8098494.0,1398193.0,3584755.0,4982948.0,2186562.0,27.0,61.53,956000864.01,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250506,000062.SZ,深圳华强,28.18,9.9922,6.17,1731125034.0,117145190.7,227273024.58,344418215.28,110127833.88,6.36,19.9,29446099220.0,日涨幅偏离值达到7%的前5只证券
20250506,000158.SZ,常山北明,24.82,10.0177,16.36,6247857317.0,618498308.46,470571589.99,1089069898.45,-147926718.47,-2.37,17.43,39409279320.74,日涨幅偏离值达到7%的前5只证券
20250506,000518.SZ,*ST四环,1.81,-5.2356,0.24,7159880.0,2335794.71,2022498.0,4358292.71,-313296.71,-4.38,60.87,1863459604.33,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250506,000565.SZ,渝三峡A,8.31,10.0662,31.63,1109801114.0,106110765.66,138263081.14,244373846.8,32152315.48,2.9,22.02,3603151348.2,日涨幅偏离值达到7%的前5只证券
20250506,000595.SZ,*ST宝实,4.24,-1.1655,6.38,308081401.0,21127532.4,25500222.0,46627754.4,4372689.6,1.42,15.13,4827902991.84,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250506,002076.SZ,*ST星光,1.59,-4.7904,0.21,8248180.0,1919790.0,2727635.0,4647425.0,807845.0,9.79,56.34,1636015162.86,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250506,002094.SZ,青岛金王,7.61,9.9711,19.6,1006124647.0,67845545.05,222695941.01,290541486.06,154850395.96,15.39,28.88,5254351507.89,日涨幅偏离值达到7%的前5只证券
20250506,002141.SZ,*ST贤丰,2.37,4.8673,1.78,157371078.0,25084175.5,20960286.0,46044461.5,-4123889.5,-2.62,29.26,2444875113.75,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250506,002165.SZ,红宝丽,12.44,0.0,32.63,2906897899.0,298540875.58,267416606.25,565957481.83,-31124269.33,-1.07,19.47,9051710930.24,日换手率达到20%的前5只证券
