trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250205,000532.SZ,华金资本,16.08,9.9863,1.3,161183418.0,26034432.0,95743886.08,121778318.08,69709454.08,43.25,75.55,5524279915.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250205,000584.SZ,*ST工智,2.64,-5.036,0.78,37915884.0,15878165.27,10941862.0,26820027.27,-4936303.27,-13.02,70.74,2003402858.16,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250205,000681.SZ,视觉中国,25.35,4.8387,36.37,6216066372.0,621325449.57,514320989.74,1135646439.31,-107004459.83,-1.72,18.27,17140581040.05,日换手率达到20%的前5只证券
20250205,000759.SZ,中百集团,7.82,-10.0115,17.39,907363120.0,147169416.4,109606531.0,256775947.4,-37562885.4,-4.14,28.3,5127621115.5,日跌幅偏离值达到7%的前5只证券
20250205,000818.SZ,航锦科技,18.47,10.006,0.25,140787984.0,14148323.43,111520394.46,125668717.89,97372071.03,69.16,89.26,12510975878.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250205,002031.SZ,巨轮智能,6.75,9.9349,18.47,2414509843.0,166616642.5,430310823.95,596927466.45,263694181.45,10.92,24.72,13380174087.75,日涨幅偏离值达到7%的前5只证券
20250205,002122.SZ,汇洲智能,4.37,10.0756,18.43,1580121142.0,149958367.87,320016114.2,469974482.07,170057746.33,10.76,29.74,8686404301.06,日涨幅偏离值达到7%的前5只证券
20250205,002130.SZ,沃尔核材,22.98,-9.9882,5.9,1707992027.0,298411945.0,405294626.62,703706571.62,106882681.62,6.26,41.2,28705446984.42,日跌幅偏离值达到7%的前5只证券
20250205,002131.SZ,利欧股份,4.0,9.8901,22.48,5080086785.0,302378481.26,474091366.46,776469847.72,171712885.2,3.38,15.28,23404946928.0,日涨幅偏离值达到7%的前5只证券
20250205,002195.SZ,岩山科技,4.48,10.0737,9.87,2420371696.0,147484835.18,333307456.27,480792291.45,185822621.09,7.68,19.86,25146459573.76,日涨幅偏离值达到7%的前5只证券
20250205,002261.SZ,拓维信息,18.57,10.0118,4.46,927418167.0,57652566.27,268935371.62,326587937.89,211282805.35,22.78,35.21,20942573728.86,日涨幅偏离值达到7%的前5只证券
20250205,002364.SZ,中恒电气,12.11,-9.9628,10.91,740992044.0,111235531.0,72353364.0,183588895.0,-38882167.0,-5.25,24.78,6758644707.85,日跌幅偏离值达到7%的前5只证券
20250205,002398.SZ,垒知集团,5.6,0.5386,35.25,1123324459.0,116067570.98,125335451.46,241403022.44,9267880.48,0.83,21.49,3244440214.4,日换手率达到20%的前5只证券
20250205,002530.SZ,金财互联,11.48,-5.124,37.29,3217282030.0,293062550.55,273755580.0,566818130.55,-19306970.55,-0.6,17.62,7980015874.32,日振幅值达到15%的前5只证券
