trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250604,000695.SZ,滨海能源,15.5,-2.5157,32.73,1148759536.0,102310288.05,68740347.55,171050635.6,-33569940.5,-2.92,14.89,3436665642.0,日振幅值达到15%的前5只证券
20250604,000826.SZ,启迪环境,2.42,10.0,26.14,813874938.0,74934415.76,97383579.18,172317994.94,22449163.42,2.76,21.17,3448918560.78,日振幅值达到15%的前5只证券
20250604,000989.SZ,九芝堂,10.29,10.0535,12.63,1653316721.0,163711649.0,208262165.73,371973814.73,44550516.73,2.69,22.5,7142838002.37,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,001332.SZ,锡装股份,41.2,4.0141,39.02,452943518.0,154223282.97,107929863.5,262153146.47,-46293419.47,-10.22,57.88,1112400000.0,日换手率达到20%的前5只证券
20250604,002104.SZ,恒宝股份,9.6,-2.0408,46.85,2763234782.0,278603580.0,278934034.98,557537614.98,330454.98,0.01,20.18,5755603238.4,日换手率达到20%的前5只证券
20250604,002134.SZ,天津普林,21.06,-8.5143,9.89,539762534.0,139728758.97,81896982.5,221625741.47,-57831776.47,-10.71,41.06,5177596114.08,日跌幅偏离值达到7%的前5只证券
20250604,002177.SZ,御银股份,7.67,10.043,68.71,3470846607.0,196821368.52,230744489.37,427565857.89,33923120.85,0.98,12.32,5132841574.38,日涨幅偏离值达到7%的前5只证券
20250604,002342.SZ,巨力索具,6.37,10.0173,15.45,899322842.0,55338511.0,202519260.66,257857771.66,147180749.66,16.37,28.67,6081375300.0,日涨幅偏离值达到7%的前5只证券
20250604,002345.SZ,潮宏基,17.39,9.9937,6.71,970083851.0,107006999.29,116918402.88,223925402.17,9911403.59,1.02,23.08,15077205907.35,日涨幅偏离值达到7%的前5只证券
20250604,002345.SZ,潮宏基,17.39,9.9937,6.71,3129020182.0,271596261.76,310502266.12,582098527.88,38906004.36,1.24,18.6,15077205907.35,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,002427.SZ,尤夫股份,10.59,9.9688,12.06,1198349417.0,112024569.08,163083267.56,275107836.64,51058698.48,4.26,22.96,10428575157.99,日涨幅偏离值达到7%的前5只证券
20250604,002633.SZ,申科股份,15.28,-10.0118,11.63,267495270.0,47366128.0,20962518.0,68328646.0,-26403610.0,-9.87,25.54,2283118500.0,日跌幅偏离值达到7%的前5只证券
20250604,002639.SZ,雪人股份,12.17,5.4593,50.44,3891582801.0,373917655.79,260322828.19,634240483.98,-113594827.6,-2.92,16.3,7917580579.02,日换手率达到20%的前5只证券
20250604,002657.SZ,中科金财,26.14,10.0168,32.12,2659538910.0,338422440.98,418551221.09,756973662.07,80128780.11,3.01,28.46,8792352740.96,日涨幅偏离值达到7%的前5只证券
20250604,002735.SZ,王子新材,17.0,-3.9548,42.21,2033186732.0,146305252.25,119786077.28,266091329.53,-26519174.97,-1.3,13.09,4770128770.0,日换手率达到20%的前5只证券
20250604,002735.SZ,王子新材,17.0,-3.9548,42.21,4589808278.0,349083917.12,247183588.36,596267505.48,-101900328.76,-2.22,12.99,4770128770.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
